PetID,cute_val
8a29d1df0,0.46251413
8a2e1d05b,0.40525463
8a2faaf1f,0.64163446
8a302ccba,0.49442363
8a38740d1,0.6803451
8a3bb842e,0.58110297
8a3c86cde,0.5608139
8a3efc6c4,0.47782326
8a420e638,0.29603294
8a45e38c9,0.63627833
8a45e8492,0.723722
8a464e436,0.64073867
8a4c95abd,0.57557166
8a4e70a21,0.60615265
8a5d7e622,0.4487971
8a615bfca,0.42900476
8a6701090,0.58416283
8a6ba0a40,0.38944408
8a6d97169,0.6756999
8a6f0c997,0.51233524
8a6f301fa,0.44451246
8a72708bc,0.58115697
8a7860ee2,0.4009327
8a7fcc8cd,0.6486124
8a804d93c,0.48401296
8a811328d,0.47266272
8a90cfe39,0.40290767
8a9465eee,0.48953775
8a97062f5,0.1084592
8a99dadaf,0.6595189
8a9a4edd7,0.5804386
8a9bdc274,0.46247673
8a9c5472e,0.6573608
8a9d11c50,0.2534372
8aa1e5830,0.4665866
8aa432e1d,0.4617957
8aa74d2d2,0.33211267
8aaa67ff2,0.59581155
8aaff4d83,0.5309699
8ab1bbd3f,0.39867225
8ab53c55c,0.58531517
8ab591301,0.25352076
8ab904da2,0.7410854
8abb96298,0.46358466
8abd027df,0.6315847
8abd212c6,0.4786436
8ac1e8eb6,0.6608814
8ac51d5ce,0.4157426
8ad59da0e,0.3438626
8ad784999,0.5105567
8ad937f6c,0.50587267
8ad959e57,0.6041339
8ae60c34e,0.58651227
8aec4488c,0.45111448
8aeda3d62,0.63620496
8aeff9ad9,0.7118639
8af1b11ce,0.36426198
8af4db3f3,0.44430953
8af959627,0.5072243
8afcd7b7e,0.46122688
8afeab374,0.5793142
8b01f5e06,0.5577765
8b0310013,0.54376835
8b03c494a,0.88339895
8b0ea16a5,0.5588237
8b0fa13e1,0.5313354
8b1151deb,0.4225857
8b12f497f,0.4818905
8b17616d3,0.6237366
8b1abca6a,0.3764063
8b1b5fcfc,0.33190206
8b1be44c6,0.5737007
8b2be8807,0.40860596
8b2d9c8f5,0.59901613
8b34370aa,0.4123467
8b396d0f4,0.48292115
8b3afe216,0.33472338
8b53dec4c,0.4984426
8b56fecb8,0.6794938
8b5a5458e,0.20111784
8b636912d,0.65632766
8b63e1b21,0.4426755
8b65f9305,0.40628922
8b6690d89,0.6228627
8b6867433,0.35812238
8b693ca84,0.68490165
8b6f2ff52,0.5730083
8b8229f52,0.37036404
8b8489a24,0.42330858
8b84922ac,0.7313483
8b85a3893,0.6729557
8b86fd668,0.62633526
8b8c51377,0.47277072
8b8c686ec,0.54226494
8b94ae06d,0.72383237
8b9739cef,0.3277989
8b9a1b086,0.39750442
8b9a9eac7,0.59549564
8b9c38ed2,0.63769275
8b9d9a18b,0.66991484
8ba0c6894,0.62186956
8ba1009c6,0.25911623
8ba1566de,0.5333174
8bac2d757,0.73919785
8bacce548,0.28720972
8bb0f874b,0.5157308
8bb1c8a6f,0.35977322
8bb34f0bd,0.6147474
8bbf5133b,0.733071
8bc07d296,0.35105684
8bc346340,0.37084004
8bc5380ca,0.52136284
8bcb0a0e6,0.3937158
8bcdd9bef,0.6429883
8bd033254,0.72584826
8bd82188f,0.66650265
8bda483ec,0.69847256
8bdffc917,0.83829963
8bed563dd,0.66719764
8bf0f354b,0.6315854
8bf15c0b6,0.257412
8bf2cc0a1,0.54986215
8bf424910,0.5706396
8bf918bff,0.40218294
8bf9a6b80,0.33229205
8c006c8ab,0.7858974
8c0273869,0.39925748
8c0eb7188,0.6184773
8c10b6035,0.79357225
8c131db77,0.6657099
8c1658988,0.8213198
8c17f26c4,0.29016113
8c1c5448c,0.65859026
8c1fd43ef,0.42384875
8c28914a9,0.52546114
8c2aae63b,0.45894125
8c2d37546,0.4485155
8c2e6c331,0.56310105
8c2f67527,0.5637965
8c36b62a9,0.3453259
8c3d81083,0.69120514
8c4488c48,0.5557052
8c4c4bc6e,0.36525872
8c5bf2766,0.39896518
8c7064ed1,0.33399636
8c70e9de2,0.5781384
8c75e5189,0.37525108
8c76e6356,0.23688097
8c7949266,0.6213282
8c7b2f093,0.50392896
8c7dbce06,0.53779805
8c89e09ae,0.15318607
8c93a6e28,0.48719114
8c96f8ed3,0.70070755
8c9b5b646,0.5734876
8c9d9842b,0.5988164
8c9f6c718,0.5350269
8ca443ef0,0.28269026
8ca49ce85,0.40462196
8ca64b428,0.7452085
8cae4a15b,0.34239587
8cb067b2f,0.68465155
8cb325d19,0.70580274
8cb5fc48e,0.63539994
8cb6dfa5b,0.54002756
8cb79284e,0.33566615
8cba08869,0.5502008
8cbae6e2a,0.40178832
8cc02d983,0.55799603
8cc2eea7f,0.5939569
8cc7f24f2,0.5278312
8ccaceef5,0.7136506
8ccb8778d,0.66884863
8cccc67d4,0.38394418
8ccda6476,0.777935
8cce291a9,0.19192114
8cd149470,0.7147089
8cd1d06ab,0.4786021
8cd96bf75,0.8009818
8cdad4b1c,0.75285935
8ce0f64b4,0.5963558
8ce183889,0.5840918
8ce613036,0.22450644
8cebbeec1,0.6586621
8ced67d36,0.42486104
8cee52ff2,0.7399562
8cf927527,0.34683642
8cf93cab0,0.46780327
8cfba1686,0.64290226
8cfcbd9bb,0.500018
8d047d078,0.49617818
8d05a7ab1,0.29434514
8d08f7b70,0.5872477
8d0a7a7ac,0.4904516
8d0b0238c,0.7500334
8d0f353e2,0.4124938
8d0f8ad16,0.4654772
8d1640f3e,0.47653747
8d1dce21f,0.3914481
8d25867cb,0.23738898
8d2afd85f,0.51570076
8d301b5e6,0.7541228
8d32f11b0,0.37703064
8d39ce00b,0.49380434
8d39e0fa1,0.69252026
8d3b5e6e9,0.5505351
8d4cc2bf9,0.65228987
8d50d37f8,0.46168676
8d51c3200,0.66305465
8d5678b98,0.2861622
8d5f95d9a,0.4937449
8d6208f11,0.1897636
8d650d311,0.45888457
8d676283f,0.51954114
8d6b89eff,0.4798772
8d6c8d486,0.72111005
8d6f10684,0.78852385
8d76a1b7f,0.34897497
8d7a8a5c0,0.70784587
8d7c78428,0.55628884
8d7eff0cc,0.5507853
8d83c952c,0.7801928
8d862cd26,0.4674789
8d8895245,0.5238368
8d8ff1b29,0.58101064
8d91ae666,0.45748603
8d92ada81,0.48971716
8d970238d,0.294135
8da3d6fc5,0.56721926
8da7afcd4,0.44495615
8daa38a67,0.55153847
8dada5ac5,0.7595066
8db729086,0.6977125
8dbbd91bb,0.8251168
8dc7b3ffa,0.24214672
8dccbb182,0.26093912
8dd28c706,0.5595087
8dd8a7b9e,0.640015
8dd8e4a4f,0.41356626
8dd958339,0.619962
8dde63c12,0.70421076
8de170932,0.20477605
8de1c1ca1,0.39509943
8de855263,0.65547204
8dea6d23b,0.2838662
8df053c7e,0.67283654
8df0bb3b3,0.64273053
8df39788a,0.60313386
8dfb61116,0.69657946
8dfc9cc69,0.5597661
8dfe4da6a,0.5577554
8dfe71419,0.32003954
8e01a6de2,0.54352576
8e0c995a9,0.43318975
8e0d65b3e,0.5411286
8e0d93659,0.4550162
8e1111452,0.6417824
8e1858e7f,0.34540623
8e2335bf5,0.31092942
8e2723a38,0.5498441
8e343f4df,0.64454937
8e3473e81,0.62051064
8e372fc09,0.38128945
8e3b1dcd1,0.67234504
8e3c58de2,0.47469068
8e3e0ffde,0.2840659
8e3fba2c2,0.40002772
8e453a294,0.7665995
8e4a80297,0.507972
8e4f0e111,0.59818137
8e5356302,0.54383796
8e6223402,0.5691008
8e68a9075,0.6751247
8e6e57951,0.63335437
8e6e9b877,0.65051264
8e76c8e39,0.6109114
8e77a97ac,0.7276645
8e77d52ad,0.3864949
8e7c16add,0.28345466
8e8080bbe,0.35452956
8e8779496,0.5592291
8e881542f,0.42099106
8e8965ae1,0.61662513
8e8d158cf,0.71057314
8e92ebde6,0.5371933
8e938a436,0.35961387
8e9946952,0.79514945
8e9abddf0,0.5311022
8ea9bb5d9,0.50493664
8ea9f1228,0.6489655
8eab07081,0.42363834
8ead3a355,0.36403304
8eb134074,0.5900933
8eb5d1d04,0.645383
8ebe54ca6,0.5333819
8ec043344,0.46947154
8ecb9aab0,0.67904204
8ece5f3ba,0.62889576
8edd5d505,0.47656006
8edfea832,0.7378422
8ee223a17,0.4379121
8ee6dae8d,0.5240058
8ee8b9d0f,0.64808476
8eece1c0c,0.7500014
8ef276c3b,0.6535107
8ef4b6cf3,0.77259153
8ef541435,0.6473562
8ef67ba31,0.53068787
8efcfe9c6,0.3673944
8f0468771,0.6703702
8f1105e2a,0.5082826
8f117f08e,0.34211984
8f128d3ed,0.48912293
8f13a2d89,0.5679298
8f15fc3d8,0.69448215
8f1b39562,0.43869248
8f1bdc253,0.5910851
8f1ccbc6f,0.5620626
8f1d6224d,0.6430131
8f20e24ef,0.65595305
8f214e361,0.81026745
8f22842c0,0.64073867
8f26b1b5c,0.39842594
8f2946027,0.48402783
8f2c9671d,0.44544372
8f2daa8e3,0.43861473
8f31c806f,0.6120444
8f3235380,0.31629804
8f32c880e,0.56875074
8f331aa22,0.7692422
8f3392f18,0.42767838
8f34b67ca,0.47014362
8f38dbd18,0.61352783
8f42303f4,0.46817902
8f45b9967,0.65992105
8f47129b2,0.7103703
8f476ed34,0.4473215
8f47e7ad3,0.7978961
8f49d2828,0.5450399
8f519310b,0.47114164
8f5d6ee4f,0.66609275
8f639ea65,0.63982534
8f6a4a76a,0.29059705
8f6b92b4d,0.2851421
8f7265ddf,0.5820046
8f72b332c,0.49588156
8f7433061,0.4613722
8f7a44198,0.31563178
8f85e69ee,0.5632711
8f860b014,0.5388169
8f9010452,0.33825442
8f90bba4c,0.41099834
8f9bfc9f4,0.7393293
8fa1c5c38,0.5121015
8fa2d16db,0.66832054
8fa705c07,0.21805905
8facdc86a,0.663335
8fad77d5b,0.5755885
8fc22fd2c,0.6838173
8fc9d6c1a,0.4608289
8fcaaf6e0,0.26685613
8fcdf3368,0.4492351
8fd0bd843,0.5417212
8fd0d7864,0.48166564
8fddd8a5b,0.7087502
8fe11eb90,0.50544757
8fe2cf87b,0.5032406
8fee07184,0.5718113
8feefe84d,0.54519314
8ff0818d5,0.7286048
8ff2c63c4,0.24831998
8ff3ff516,0.6133731
8ff587b75,0.5400656
8ff66c239,0.69995606
8ff8aefca,0.41898465
9000f2766,0.33426848
9003318e5,0.5228459
90055a5f2,0.7622925
900b47573,0.66111135
9012ebabb,0.5792278
901ff85c1,0.42508435
90204109f,0.49760708
902087c95,0.80573887
902114441,0.22880016
9024c21fc,0.24290574
902624c4b,0.43682465
902a255d2,0.49042878
902e7f8aa,0.3213396
9031a7f4c,0.35556987
903523a17,0.38495842
90365353e,0.91615605
903a75804,0.5888778
90489eccb,0.6221523
904b74dde,0.30871728
90592e40c,0.4257672
906083f6c,0.5085276
906308870,0.2431405
906ee1877,0.48026922
9070ef426,0.6965271
907f77c78,0.37713334
907fc239e,0.25065
90983a905,0.35853213
9099eb9ee,0.55995953
909d9e158,0.6029184
90a7474ec,0.6715939
90a967a14,0.73996365
90b438e96,0.6028814
90b927fdd,0.5499857
90bc90da2,0.4572915
90bcfd0e4,0.39328375
90bfb8cb2,0.47928053
90c5437de,0.20046946
90caf70eb,0.4565447
90ce48a71,0.5522217
90dc0d83f,0.5400283
90dd998e2,0.5212762
90e1edc71,0.27831456
90e582b0c,0.772626
90f09b568,0.61964
90f1b0525,0.43439227
90f1bb168,0.5868004
90fb6e125,0.20576248
90fe2bf72,0.66885424
9102809eb,0.64261526
9104803d9,0.45525333
91054dc16,0.4352507
911464bd8,0.6116982
9115f86cb,0.190907
9120f2894,0.64924467
9123c847a,0.31911802
91288ac35,0.39841005
91298d5cf,0.33315778
91306f563,0.54043925
91328d9f8,0.63759184
9137fd90c,0.4058735
91389ff80,0.64031976
9141b7803,0.30567047
91471cf89,0.21225142
915031b99,0.42368364
915173d4d,0.4926599
91568ddf1,0.4626592
915c4ba66,0.4140556
915f0b42a,0.38324225
9160fdb5f,0.60016716
916165c1b,0.5969777
9162433d5,0.6934099
91633ef0b,0.6089239
9166a802a,0.6157973
9167921b2,0.7002635
91697ee90,0.5261254
916c891aa,0.67336935
91736f444,0.7396428
917c0bc2b,0.6298217
917ca93b3,0.6425483
9180e09cb,0.3901781
9183ef863,0.40239996
918408d22,0.26083958
918471707,0.35931006
9185b2ed3,0.7804109
918ae2c95,0.64760727
918fab9e8,0.85562783
9191da7b5,0.7772832
9193c38af,0.42020628
9193e335e,0.24629168
9197674f9,0.48489055
919768bb5,0.71339226
919820452,0.5128294
919a7dd34,0.48507395
919ebd16f,0.3341779
91a2b97ec,0.43087882
91a4c6b77,0.6367936
91acbbf47,0.29832086
91add3784,0.44262248
91b088719,0.45672777
91b580948,0.33836132
91bab29e9,0.6398791
91bcb5a0a,0.39689288
91c023cb7,0.71405137
91c2159dd,0.35282266
91c2edae8,0.7591532
91c4cb54d,0.38209686
91d230036,0.695445
91d238a62,0.65287995
91d307ce9,0.5296923
91d6a2898,0.5474013
91d7bd3d7,0.45259985
91df1b68f,0.6440307
91e1bffc5,0.48254663
91e663cd2,0.6458508
91e8e97b1,0.7048363
91e996718,0.4856493
91ef9278d,0.7183984
91efb738a,0.39425886
91f52526f,0.49265805
91f5bb21f,0.5014125
91f87fa27,0.508993
91fca388a,0.5589727
92085e776,0.44178686
920a30b27,0.4731699
920a44cbb,0.625405
920cfaad3,0.5955283
921817343,0.50544345
92189aa31,0.35312536
9223ae4c4,0.3271574
9223ca4fa,0.6635283
9238eb7fc,0.39001164
923a03e90,0.67859924
923a58e31,0.4894119
923a7163c,0.7284928
923da13c4,0.5904481
9242ba394,0.55740917
924373704,0.6207714
9243b2c43,0.44148812
924cc5438,0.6633588
9252b5dc8,0.5218237
92586e5a3,0.4410382
925c3854a,0.4252744
926070c80,0.56280303
926c92b39,0.6974784
9278f7216,0.7294428
927ee6390,0.49296466
928fba0c4,0.5102768
92935062a,0.51729053
929528b36,0.63528055
9295d02bd,0.5302184
9296c9064,0.5087347
9296eb09d,0.66500705
92a038846,0.69470465
92a173c59,0.5547907
92a667671,0.5331479
92b5de07f,0.30069646
92b6acf73,0.6089859
92b89a666,0.476872
92bf36222,0.7155503
92bf4bb1a,0.529223
92c2878db,0.55994505
92c42a055,0.72072256
92caf1d01,0.44121182
92d0ff357,0.5174293
92d1612f0,0.46899235
92d2ebdff,0.7025016
92d4c1513,0.44304588
92d5ac408,0.7236452
92d711b01,0.6534243
92d830572,0.6110142
92db7f14c,0.4452503
92dcf8a4d,0.59848714
92df22369,0.4516901
92e74870e,0.43298945
92e87765e,0.57616645
92ee0c92b,0.57062095
92ee6241d,0.5988369
92f84c5b7,0.54691046
92fa4a896,0.86631405
92fae4396,0.32205716
9304f9f8b,0.44252256
930dcdef6,0.33083284
9316ce78a,0.5793861
931a50b80,0.696895
931fd5858,0.4312813
93219ad95,0.4333999
93329ec1a,0.43356702
933b2b3d4,0.6775467
933da53ee,0.51092035
933e0a3e8,0.41598308
934546487,0.66404605
935098bbf,0.29520902
9351715a9,0.6628367
9351d5173,0.76474464
9358ef6d7,0.59124863
93685a66f,0.40185356
93692767b,0.5161932
936e8cc95,0.513766
936fc22ce,0.6337886
937c2e14f,0.43344253
937d74077,0.43666032
93849e2b5,0.69466025
9385e1d2e,0.33039507
938bcb826,0.8087682
938bcf142,0.44186735
938de268a,0.49035057
939268f8e,0.51879877
9397426ea,0.7243708
939ca33f6,0.49174032
93a9cf943,0.6095609
93a9e05b1,0.5345533
93ae9be69,0.6036766
93b1ca32c,0.37787718
93b289505,0.29367262
93b692cd7,0.6609514
93bffe78b,0.54243517
93c16b08b,0.67501444
93c9866b0,0.49428537
93ccba02b,0.36495143
93cdb10e6,0.5342205
93cfea76a,0.44196686
93d43258b,0.43586206
93d842736,0.5732382
93dc36260,0.45206308
93df8b5c7,0.635306
93e058345,0.50533044
93e53882d,0.730021
93ea39e5f,0.6926131
93eb14f37,0.59806603
93ef02488,0.44826865
93f758039,0.6219944
940048b47,0.5584193
94019dc75,0.485078
9403ac24d,0.49096525
940b0ad69,0.62536854
94135f81c,0.39619318
9414e54b1,0.5310169
9415bc79e,0.45845586
9416f514a,0.6428976
941880ea3,0.39250243
941eb9304,0.480546
9427a0125,0.442237
9427b3749,0.46605742
942af9028,0.68336946
942b2ba7d,0.39247715
9430042a3,0.38069597
9430d84c5,0.52982265
943611bd0,0.48921615
943bcd4db,0.51232946
943e9242f,0.48869938
94438a5c5,0.63207865
944862101,0.6643843
9449dcc18,0.3812766
944a5fec2,0.5637957
944db63df,0.5704347
945346188,0.46126628
94563fe71,0.81760424
945a6fa56,0.670333
945a7a8dd,0.19217019
945bf5e17,0.35360733
94610095f,0.54340434
9466aa6bc,0.41529405
9467b9867,0.48947653
9468e2ed1,0.6170011
9488e6011,0.6537043
948a1a82c,0.36805367
948f580dd,0.44432494
94918fff6,0.465284
9493ee8ee,0.7687729
9495fed48,0.6100341
9497fd08f,0.47977456
9498e0379,0.48003957
9499f293e,0.5184285
949cb7ee9,0.35523337
949fbd095,0.45044586
94a0eb345,0.60858226
94a4357dd,0.33120048
94ae813d8,0.662143
94aec9453,0.58358204
94aecc3fb,0.51469636
94af242ed,0.33389637
94afcd90c,0.7324022
94b587221,0.7483899
94b6d93ea,0.70396155
94bcf0199,0.42653167
94d2d552b,0.40182245
94d65e361,0.50453395
94d930dae,0.25263083
94dac1ddf,0.65739816
94dc20e92,0.5035906
94dc821ee,0.38133496
94e9e97c4,0.6575972
94ec1c180,0.6228357
94f353c2f,0.575569
94f9f7789,0.3733332
94fa9ff25,0.53339416
94fc65b67,0.3836478
9500cfff0,0.39325523
950dd345b,0.3632357
9510b7eba,0.48288807
951352bea,0.45939854
9514ed3eb,0.4182075
951556f0a,0.45226035
95183dc31,0.84215355
951d3ae42,0.46434596
951f0f32a,0.49119487
9521ff66b,0.31113774
952501bdb,0.6204508
953416879,0.3978761
953e3ebd4,0.6441274
954243934,0.36937484
954a6e415,0.5543309
9550556bf,0.4257573
95563629d,0.6684778
955d40492,0.49358448
955e7c5cf,0.36589006
95636a0d9,0.6049683
956548cd3,0.34043273
9568aa267,0.5730506
95696f11b,0.7154011
95708d284,0.66462255
9572f7e6b,0.49032128
9579ad7a1,0.3017185
95855babf,0.5624423
9586639e9,0.56133866
958a86135,0.5182081
959064f3c,0.2844839
95914d469,0.4920583
9593c0350,0.7970756
95a89f5f2,0.43809775
95af010cb,0.55931145
95af6f72b,0.61537725
95b0b4cd9,0.6773906
95b24de4a,0.5001995
95b5a7b19,0.50543207
95b94b4ac,0.50694144
95bc62678,0.44770008
95bf103d8,0.5044472
95c01e235,0.5312829
95cdbaecc,0.34441173
95d2a0bdf,0.23960996
95d951387,0.54469144
95e06e711,0.48703912
95e206d02,0.40915367
95e61ce61,0.6712188
95e69fe79,0.42534024
95e92b082,0.45032716
95e9ad1b2,0.53616405
95eb301ed,0.7380354
95ee4775c,0.73776615
95f2b5dc1,0.53410846
95fc36030,0.6654945
9609a0b86,0.34655035
960de1fad,0.5357914
960f1a1d8,0.7786752
9614a6b17,0.4944022
9619060db,0.6209368
961d4ba5a,0.7205058
9625d0998,0.55687183
962c84aa9,0.5656385
962f76f58,0.27138704
963520a2c,0.6022231
96353db69,0.8092336
96462a567,0.5416079
96477b249,0.37561688
964b2fec4,0.45254284
964cf32b1,0.3808686
964dd458f,0.44051665
965054b9e,0.55542207
965adb809,0.33078167
965b31ba7,0.55878246
96607bca0,0.68190026
9664bcecb,0.74006754
966598774,0.5446194
9668972cc,0.39882845
966aaf6e2,0.61310625
96703e01d,0.45407286
9676b5e36,0.68509847
9679275a3,0.5299094
96792a909,0.725679
967ee6c2e,0.6609606
967fa3210,0.3558724
9684a1603,0.6493882
968c82e07,0.25739917
9697ebf42,0.35331768
9699a3d34,0.7243234
969b9bb00,0.7008539
96a0b8d03,0.48175204
96a1bce27,0.3896242
96a35824d,0.38505986
96a5fd573,0.6335662
96ad2141c,0.4758721
96ad633d6,0.5915789
96b39751e,0.43204862
96b7978d2,0.6101302
96b8b56b4,0.58560455
96ba0193d,0.4208445
96c93dcc0,0.44085917
96cbe1e48,0.44835955
96cf0efdb,0.7385957
96d7ed5de,0.43870065
96e1f20e7,0.47986835
96e9f6fd8,0.56849277
96eb3ec09,0.4338697
9702a20bb,0.16677967
970910885,0.3506969
97094f7ec,0.49786204
971817521,0.557292
9718baba0,0.658711
971c160c7,0.39444116
9725bf4d2,0.57777166
9725fc542,0.43593737
9726ab93e,0.5589903
972a081f2,0.30612454
972fba985,0.48779768
973278f56,0.6443159
973dddde5,0.7930437
9744dcc69,0.44316256
97450a196,0.46126947
975091325,0.3380259
975cf510c,0.58311653
975d32d75,0.41439945
9761c645f,0.39347646
976cd59b0,0.11681659
976fcf5a9,0.59949845
977104c05,0.58721936
977cfb864,0.69739544
978526235,0.8387553
9786bb3f7,0.7197049
97916de84,0.57502156
9791b85de,0.5814092
9795221d0,0.4710023
9795ce5b0,0.22093363
979710375,0.46604815
979bab13e,0.59702355
979d48d7b,0.6489533
979e3f8f7,0.47238928
97a020fe8,0.44581428
97a10da78,0.38056955
97a80f8b3,0.32505918
97aa9eeac,0.83058286
97b0b5d92,0.3641162
97b2b9935,0.6768116
97b32f734,0.5559225
97b469d4b,0.4059345
97b9d93d4,0.7020061
97b9ee40b,0.3531823
97baac4eb,0.5326203
97bb6502c,0.44791776
97c13bdf2,0.48337418
97c58d897,0.24026878
97cd20357,0.66776055
97cdcca1f,0.51144755
97ce22dae,0.20849067
97d823486,0.62394345
97db95d21,0.5512077
97dc40c6f,0.66448694
97dc6aa32,0.6159204
97dd55a08,0.564849
97e08141e,0.32794142
97e47e7c0,0.67545724
97f0a97ef,0.3789745
97f0e7ec2,0.5785992
97f683e04,0.640242
97f8880f9,0.6421105
97fe7f730,0.41931674
9801a0f9c,0.5291405
9804a7d82,0.50550395
9809485bb,0.59130156
98128b920,0.56246114
9817c3ef1,0.7127931
9819716c8,0.490758
98231df17,0.38320482
982564925,0.80847424
9827921f8,0.5999912
982c6aa5b,0.41730446
982dce813,0.7708111
982ffd67f,0.44095212
983160271,0.443957
983879402,0.5611032
98437e7cd,0.6635232
9849173ee,0.6541196
984efb177,0.49627692
98565468b,0.345241
98567db2f,0.81807685
9862e5dfe,0.3092157
9866d1bd1,0.5953085
98673487c,0.44187152
98686f3bc,0.5577465
9868c3935,0.5591922
9868e4015,0.61732143
9869aad59,0.29568106
986e26eeb,0.7970292
987095c9c,0.48945993
98780fbb6,0.7404025
98782b403,0.43630707
987baa1c7,0.5839339
9882871d9,0.41516134
9883a048e,0.63450724
988988d5b,0.7240315
988c18c10,0.36157307
988f48ca6,0.3690129
9893500e1,0.30710405
989e61978,0.6931064
98a98311c,0.562871
98ae607d8,0.70415294
98ae7d88d,0.56268746
98b1b003d,0.56992304
98b1fe759,0.601756
98b29e94a,0.70886624
98b66836d,0.37651187
98bb9d9dc,0.85260946
98bcfde91,0.67691255
98c08df17,0.30729136
98c17f102,0.65173733
98c1efd96,0.5460791
98c265a0f,0.4987435
98caf2809,0.60644734
98d3a24b8,0.5788942
98da79d01,0.5712408
98e1a3f01,0.2436004
98e211da3,0.3615192
98f0a2ac7,0.46036786
98f5b7ecf,0.58500594
98fbd3b39,0.53317636
98fc3ff8e,0.4442153
9907dde11,0.43188524
990e04b81,0.34070283
990eec1b0,0.42503446
991519fdb,0.41519207
991b35363,0.75811076
991c722c1,0.65038466
991eba9f9,0.51145357
992170cac,0.5893973
9922b4f91,0.71413535
9926c6e5b,0.2793327
992d82305,0.5147017
992feb0f1,0.47968918
993113176,0.6456975
9942bce62,0.5987303
994450113,0.542773
9945962c3,0.365234
99459c30d,0.6961869
9945b5ac5,0.7409486
9951b9762,0.55624086
9951c57fc,0.42312783
9951dff79,0.6303745
99558286a,0.24653798
99558ec92,0.43572316
996b92780,0.5655956
997653f86,0.4212944
9976d9007,0.5484478
997db5df5,0.5015904
9981290b2,0.58200717
9981e5f29,0.7052678
998488372,0.5402352
99859bab7,0.22416303
998de7b77,0.6474332
9999b8c82,0.59133214
9999c355f,0.49352267
999d24492,0.7120981
99a0196aa,0.7443873
99a994cb1,0.5428593
99a9c9a23,0.47106662
99aa7a5a6,0.18920662
99ab7c701,0.35601178
99af63c63,0.46521282
99b263dea,0.49600592
99b55ee76,0.62530094
99ba1c605,0.56889135
99ba6513a,0.6972847
99be827e6,0.5716289
99c110585,0.4370585
99c2ceb33,0.6308708
99c7658be,0.46220842
99cbd42dc,0.34972063
99d5d4d41,0.41401312
99daba941,0.19640467
99dcd9020,0.37985173
99defcb66,0.39016584
99e9a454d,0.45295376
99ed50a86,0.59269255
99f5b19b5,0.5911275
9a053dbe6,0.71748835
9a0db11a9,0.37658417
9a1502f80,0.61091256
9a1715a97,0.4102073
9a1a1d801,0.4694315
9a1be07d5,0.41251868
9a21528ec,0.45342714
9a218ea6c,0.8577813
9a2b50582,0.25823855
9a2f44ddf,0.36230895
9a3224461,0.6741004
9a34ddc8b,0.5234263
9a38d4275,0.3302525
9a3c966a9,0.51586676
9a447e958,0.28114468
9a48cc316,0.557556
9a4bbdd8d,0.57200545
9a591a8d9,0.54455703
9a5da8156,0.7760519
9a609ef71,0.40247527
9a627ad95,0.5791863
9a64e72cf,0.52889913
9a65d163b,0.49266022
9a6f2f7d3,0.35649472
9a719040f,0.57627565
9a7474fd8,0.6124409
9a770c49a,0.3410353
9a7885841,0.6699951
9a798bc44,0.56577194
9a7a99c23,0.69538903
9a875f3f6,0.50007266
9a8a8b6ea,0.3681617
9a8cbb0c8,0.36964342
9a96189d5,0.45783854
9a965c1f0,0.76488864
9a9707c98,0.50075334
9a9f6c753,0.4093224
9aa0e02ef,0.7234515
9aa2d99f5,0.4156289
9aa40019a,0.14465387
9aa5ab22f,0.72122544
9aa9d63f8,0.60065925
9aabc0113,0.41022107
9aac5500a,0.6184086
9ab460730,0.45969573
9ab7e48e8,0.7172492
9ab8dddba,0.4198729
9abb10f2f,0.8103085
9abe933fd,0.890121
9ac089108,0.48099795
9ac5a9faf,0.44782746
9acd96273,0.22761239
9acf4992b,0.55951196
9ad448a42,0.36157775
9ad6f6fae,0.83
9adf0f234,0.5113145
9ae0545c1,0.4430376
9aee8fe5a,0.30152908
9af15c8f1,0.6247375
9af3fec83,0.43257004
9af8f154b,0.3738248
9afc068ae,0.4492281
9b0744be7,0.57125854
9b09114c4,0.6885749
9b09190e4,0.7674152
9b0f69f61,0.5448524
9b11972b0,0.5266341
9b1241ef0,0.47202703
9b1b9876d,0.5091613
9b227ae56,0.51226693
9b2316d19,0.5373702
9b251f717,0.46545336
9b2aaf395,0.49976376
9b2d6b1f3,0.7795739
9b344389b,0.83740914
9b3e95995,0.7697681
9b4dad348,0.5163852
9b515d697,0.43552288
9b52894bc,0.59741914
9b53610ea,0.4481065
9b56301b6,0.2646215
9b5df2f3d,0.72280025
9b6883f3c,0.53559256
9b6b350c8,0.43469957
9b6c3beb5,0.6913651
9b7179c65,0.49141404
9b71a3c06,0.7470529
9b721dcaf,0.4829646
9b74f88cf,0.45690295
9b7f2424f,0.5661412
9b8805c58,0.53259665
9b8a35f8b,0.49187756
9b90faeb5,0.31027555
9b93196dd,0.5154848
9b95ec85b,0.6006699
9b980624e,0.6408984
9b9873716,0.669744
9b9976e20,0.450176
9b9cadd98,0.58388233
9b9e24b37,0.58713615
9ba05432d,0.37008214
9ba11975b,0.31334502
9ba39bba6,0.6502457
9ba7b7b9c,0.3716157
9baf0d577,0.585032
9bb035799,0.56208587
9bbd8c277,0.56210315
9bc084196,0.47208148
9bcd62ef1,0.45885038
9bd0992bc,0.4974907
9bd70dc2b,0.7834986
9be11ef9b,0.39916274
9bec6db97,0.37069127
9beedceb9,0.5065146
9bfb6a77f,0.73491335
9bfca7e65,0.39426112
9bfddbc4c,0.5755121
